cons,rating_overall
Relatively small team with very ambitious goals,5.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,5.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,4.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,4.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,5.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,2.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,1.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,2.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,4.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,1.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,4.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,1.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,3.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,2.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,3.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,4.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,4.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,5.0
Etiam sapien elit consequat eget tristique non venenatis quis ante.,3.0
